131.45	2391	79.8F	8.2
131.50	2390	79.8F	8.2
131.55	2388	79.8F	8.2
131.60	2386	79.8F	8.2
131.65	2386	79.8F	8.2
131.70	2383	79.8F	8.2
131.75	2383	79.8F	8.2
131.80	2382	79.8F	8.2
131.85	2383	79.8F	8.2
131.90	2381	79.8F	8.2
131.95	2377	79.8F	8.2
132.00	2378	79.8F	8.2
132.05	2375	79.8F	8.2
132.10	2373	79.8F	8.2
132.15	2373	79.8F	8.2
132.20	2370	79.8F	8.2
132.25	2370	79.8F	8.2
132.30	2368	79.8F	8.2
132.35	2367	79.8F	8.2
132.40	2366	79.8F	8.2
132.45	2363	79.8F	8.2
132.50	2362	79.8F	8.2
132.55	2361	79.8F	8.2
132.60	2360	79.7F	8.2
132.65	2357	79.7F	8.2
132.70	2357	79.7F	8.2
132.75	2357	79.7F	8.2
132.80	2356	79.7F	8.2
132.85	2355	79.7F	8.2
132.90	2353	79.7F	8.2
132.95	2351	79.7F	8.2
133.00	2350	79.7F	8.2
133.05	2348	79.7F	8.2
133.10	2347	79.7F	8.2
133.15	2346	79.7F	8.2
133.20	2344	79.7F	8.2
133.25	2343	79.7F	8.2
133.30	2340	79.7F	8.2
133.35	2342	79.7F	8.2
133.40	2340	79.7F	8.2
133.45	2339	79.7F	8.2
133.50	2337	79.7F	8.2
133.55	2336	79.7F	8.2
133.60	2334	79.7F	8.2
133.65	2333	79.7F	8.2
133.70	2329	79.7F	8.2
133.75	2331	79.7F	8.2
133.80	2329	79.7F	8.2
133.85	2327	79.7F	8.2
133.90	2326	79.7F	8.2
133.95	2326	79.7F	8.2
134.00	2325	79.7F	8.2
134.05	2322	79.7F	8.2
134.10	2322	79.7F	8.2
134.15	2320	79.7F	8.2
134.20	2320	79.7F	8.2
134.25	2317	79.7F	8.2
134.30	2315	79.7F	8.2
134.35	2314	79.7F	8.2
134.40	2312	79.7F	8.2
134.45	2311	79.7F	8.2
134.50	2309	79.7F	8.2
134.55	2308	79.7F	8.2
134.60	2307	79.7F	8.2
134.65	2306	79.7F	8.2
134.70	2305	79.7F	8.2
134.75	2303	79.7F	8.2
134.80	2302	79.7F	8.2
134.85	2300	79.7F	8.2
134.90	2300	79.7F	8.2
134.95	2299	79.6F	8.2
135.00	2298	79.7F	8.2
135.05	2296	79.6F	8.2
135.10	2294	79.6F	8.2
135.15	2292	79.6F	8.2
135.20	2290	79.6F	8.2
135.25	2289	79.6F	8.2
135.30	2288	79.6F	8.2
135.35	2287	79.6F	8.2
135.40	2285	79.6F	8.2
135.45	2283	79.6F	8.2
135.50	2281	79.6F	8.2
135.55	2281	79.6F	8.2
135.60	2279	79.6F	8.2
135.65	2279	79.6F	8.2
135.70	2278	79.6F	8.2
135.75	2276	79.6F	8.2
135.80	2275	79.6F	8.2
135.85	2272	79.6F	8.2
135.90	2270	79.6F	8.2
135.95	2269	79.6F	8.2
136.00	2269	79.6F	8.2
136.05	2268	79.6F	8.2
136.10	2265	79.6F	8.2
136.15	2266	79.6F	8.2
136.20	2264	79.6F	8.2
136.25	2264	79.6F	8.2
136.30	2263	79.6F	8.2
136.35	2262	79.6F	8.2
136.40	2261	79.6F	8.2
136.45	2260	79.6F	8.2
136.50	2259	79.6F	8.2
136.55	2257	79.6F	8.2
136.60	2254	79.6F	8.2
136.65	2253	79.6F	8.2
136.70	2253	79.6F	8.2
136.75	2249	79.6F	8.2
136.80	2250	79.6F	8.2
136.85	2245	79.6F	8.2
136.90	2245	79.6F	8.2
136.95	2245	79.6F	8.2
137.00	2243	79.6F	8.2
137.05	2241	79.6F	8.2
137.10	2239	79.6F	8.2
137.15	2238	79.6F	8.2
137.20	2237	79.6F	8.2
137.25	2234	79.6F	8.2
137.30	2235	79.6F	8.2
137.35	2232	79.6F	8.2
137.40	2231	79.6F	8.2
137.45	2230	79.6F	8.2
137.50	2229	79.6F	8.2
137.55	2228	79.6F	8.2
137.60	2229	79.6F	8.2
137.65	2226	79.6F	8.2
137.70	2223	79.6F	8.2
137.75	2223	79.6F	8.2
137.80	2220	79.6F	8.2
137.85	2220	79.6F	8.2
137.90	2220	79.6F	8.2
137.95	2218	79.6F	8.2
138.00	2216	79.6F	8.2
138.05	2215	79.6F	8.2
138.10	2214	79.5F	8.2
138.15	2212	79.5F	8.2
138.20	2211	79.5F	8.2
138.25	2209	79.6F	8.2
138.30	2209	79.5F	8.2
138.35	2207	79.5F	8.2
138.40	2206	79.5F	8.2
138.45	2204	79.5F	8.2
138.50	2203	79.5F	8.2
138.55	2202	79.5F	8.2
138.60	2200	79.5F	8.2
138.65	2198	79.5F	8.2
138.70	2198	79.5F	8.2
138.75	2196	79.5F	8.2
138.80	2195	79.5F	8.2
138.85	2193	79.5F	8.2
138.90	2192	79.5F	8.2
138.95	2191	79.5F	8.2
139.00	2189	79.5F	8.2
139.05	2188	79.5F	8.2
139.10	2186	79.5F	8.2
139.15	2186	79.5F	8.2
139.20	2185	79.5F	8.2
139.25	2182	79.5F	8.2
139.30	2181	79.5F	8.2
139.35	2179	79.5F	8.2
139.40	2178	79.5F	8.2
139.45	2178	79.5F	8.2
139.50	2177	79.5F	8.2
139.55	2174	79.5F	8.2
139.60	2173	79.5F	8.2
139.65	2172	79.5F	8.2
139.70	2171	79.5F	8.2
139.75	2169	79.5F	8.2
139.80	2168	79.5F	8.2
139.85	2167	79.5F	8.2
139.90	2166	79.5F	8.2
139.95	2165	79.5F	8.2
140.00	2162	79.5F	8.2
140.05	2161	79.5F	8.2
140.10	2160	79.5F	8.2
140.15	2159	79.4F	8.2
140.20	2157	79.4F	8.2
140.25	2156	79.4F	8.2
140.30	2156	79.4F	8.2
140.35	2153	79.4F	8.2
140.40	2151	79.4F	8.2
140.45	2149	79.4F	8.2
140.50	2148	79.4F	8.2
140.55	2146	79.4F	8.2
140.60	2145	79.4F	8.2
140.65	2143	79.4F	8.2
140.70	2144	79.4F	8.2
140.75	2142	79.4F	8.2
140.80	2142	79.4F	8.2
140.85	2140	79.4F	8.2
140.90	2138	79.4F	8.2
140.95	2137	79.4F	8.2
141.00	2135	79.4F	8.2
141.05	2134	79.4F	8.2
141.10	2133	79.4F	8.2
141.15	2131	79.4F	8.2
141.20	2131	79.4F	8.2
141.25	2128	79.4F	8.2
141.30	2128	79.4F	8.2
141.35	2127	79.4F	8.2
141.40	2126	79.4F	8.2
141.45	2122	79.4F	8.2
141.50	2121	79.4F	8.2
141.55	2121	79.4F	8.2
141.60	2119	79.4F	8.2
141.65	2117	79.4F	8.2
141.70	2117	79.4F	8.2
141.75	2115	79.4F	8.2
141.80	2114	79.4F	8.2
141.85	2113	79.4F	8.2
141.90	2112	79.4F	8.2
141.95	2109	79.4F	8.2
142.00	2109	79.4F	8.2
142.05	2107	79.4F	8.2
142.10	2104	79.4F	8.2
142.15	2103	79.4F	8.2
142.20	2100	79.4F	8.2
142.25	2100	79.4F	8.2
142.30	2099	79.4F	8.2
142.35	2097	79.4F	8.2
142.40	2096	79.4F	8.2
142.45	2091	79.4F	8.2
142.50	2092	79.4F	8.2
142.55	2090	79.4F	8.2
142.60	2088	79.4F	8.2
142.65	2089	79.4F	8.2
142.70	2086	79.4F	8.2
142.75	2085	79.4F	8.2
142.80	2082	79.4F	8.2
142.85	2081	79.4F	8.2
142.90	2080	79.4F	8.2
142.95	2078	79.4F	8.2
143.00	2078	79.4F	8.2
143.05	2077	79.4F	8.2
143.10	2075	79.4F	8.2
143.15	2074	79.4F	8.2
143.20	2072	79.4F	8.2
143.25	2071	79.3F	8.2
143.30	2071	79.3F	8.2
143.35	2068	79.3F	8.2
143.40	2067	79.3F	8.2
143.45	2066	79.3F	8.2
143.50	2064	79.4F	8.2
143.55	2063	79.4F	8.2
143.60	2063	79.3F	8.2
143.65	2059	79.3F	8.2
143.70	2058	79.3F	8.2
143.75	2056	79.3F	8.2
143.80	2056	79.3F	8.2
143.85	2054	79.3F	8.2
143.90	2054	79.3F	8.2
143.95	2051	79.3F	8.2
144.00	2050	79.3F	8.2
144.05	2050	79.3F	8.2
144.10	2048	79.3F	8.2
144.15	2045	79.3F	8.2
144.20	2044	79.3F	8.2
144.25	2042	79.3F	8.2
144.30	2041	79.3F	8.2
144.35	2040	79.3F	8.2
144.40	2039	79.3F	8.2
144.45	2038	79.3F	8.2
144.50	2036	79.3F	8.2
144.55	2035	79.3F	8.2
144.60	2036	79.3F	8.2
144.65	2032	79.3F	8.2
144.70	2032	79.3F	8.2
144.75	2030	79.3F	8.2
144.80	2029	79.3F	8.2
144.85	2027	79.3F	8.2
144.90	2025	79.3F	8.2
144.95	2024	79.3F	8.2
145.00	2022	79.3F	8.2
145.05	2020	79.3F	8.2
145.10	2020	79.3F	8.2
145.15	2019	79.3F	8.2
145.20	2017	79.3F	8.2
145.25	2014	79.3F	8.2
145.30	2014	79.3F	8.2
145.35	2012	79.3F	8.2
145.40	2010	79.3F	8.2
145.45	2008	79.3F	8.2
145.50	2008	79.3F	8.2
145.55	2007	79.3F	8.2
145.60	2004	79.3F	8.2
145.65	2003	79.3F	8.2
145.70	2001	79.3F	8.2
145.75	2001	79.3F	8.2
145.80	1998	79.3F	8.2
145.85	1997	79.3F	8.2
145.90	1995	79.3F	8.2
145.95	1994	79.3F	8.2
146.00	1993	79.3F	8.2
146.05	1992	79.3F	8.2
146.10	1991	79.3F	8.2
146.15	1990	79.3F	8.2
146.20	1988	79.3F	8.2
146.25	1986	79.3F	8.2
146.30	1986	79.3F	8.2
146.35	1984	79.3F	8.2
146.40	1981	79.3F	8.2
146.45	1980	79.3F	8.2
146.50	1979	79.3F	8.2
146.55	1977	79.2F	8.2
146.60	1976	79.2F	8.2
146.65	1975	79.3F	8.2
146.70	1974	79.2F	8.2
146.75	1972	79.2F	8.2
146.80	1970	79.3F	8.2
146.85	1969	79.2F	8.2
146.90	1969	79.2F	8.2
146.95	1965	79.2F	8.2
147.00	1965	79.2F	8.2
147.05	1963	79.2F	8.2
147.10	1961	79.2F	8.2
147.15	1959	79.2F	8.2
147.20	1959	79.2F	8.2
147.25	1957	79.2F	8.2
147.30	1954	79.2F	8.2
147.35	1953	79.2F	8.2
147.40	1951	79.2F	8.2
147.45	1951	79.2F	8.2
147.50	1948	79.2F	8.2
147.55	1947	79.2F	8.2
147.60	1944	79.2F	8.2
147.65	1944	79.2F	8.2
147.70	1941	79.2F	8.2
147.75	1940	79.2F	8.2
147.80	1938	79.2F	8.2
147.85	1938	79.2F	8.2
147.90	1935	79.2F	8.2
147.95	1934	79.2F	8.2
148.00	1932	79.2F	8.2
148.05	1931	79.2F	8.2
148.10	1930	79.2F	8.2
148.15	1929	79.2F	8.2
148.20	1928	79.2F	8.2
148.25	1926	79.2F	8.2
148.30	1926	79.2F	8.2
148.35	1924	79.2F	8.2
148.40	1922	79.2F	8.2
148.45	1921	79.2F	8.2
148.50	1920	79.2F	8.2
148.55	1917	79.2F	8.2
148.60	1916	79.2F	8.2
148.65	1914	79.2F	8.2
148.70	1915	79.2F	8.2
148.75	1911	79.2F	8.2
148.80	1912	79.2F	8.2
148.85	1909	79.2F	8.2
148.90	1909	79.2F	8.2
148.95	1905	79.2F	8.2
149.00	1903	79.2F	8.2
149.05	1903	79.2F	8.2
149.10	1901	79.2F	8.2
149.15	1899	79.2F	8.2
149.20	1897	79.2F	8.2
149.25	1897	79.2F	8.2
149.30	1895	79.2F	8.2
149.35	1895	79.1F	8.2
149.40	1891	79.2F	8.2
149.45	1891	79.2F	8.2
149.50	1888	79.2F	8.2
149.55	1887	79.2F	8.2
149.60	1885	79.2F	8.2
149.65	1885	79.2F	8.2
149.70	1884	79.1F	8.2
149.75	1880	79.2F	8.2
149.80	1881	79.1F	8.2
149.85	1880	79.2F	8.2
149.90	1879	79.1F	8.2
149.95	1876	79.1F	8.2
150.00	1876	79.1F	8.2
150.05	1875	79.1F	8.2
150.10	1874	79.1F	8.2
150.15	1872	79.1F	8.2
150.20	1871	79.1F	8.2
150.25	1868	79.2F	8.2
150.30	1867	79.1F	8.2
150.35	1866	79.1F	8.2
150.40	1867	79.1F	8.2
150.45	1864	79.1F	8.2
150.50	1862	79.1F	8.2
150.55	1861	79.1F	8.2
150.60	1860	79.1F	8.2
150.65	1858	79.1F	8.2
150.70	1859	79.1F	8.2
150.75	1855	79.1F	8.2
150.80	1854	79.1F	8.2
150.85	1852	79.1F	8.2
150.90	1852	79.1F	8.2
150.95	1851	79.1F	8.2
151.00	1850	79.1F	8.2
151.05	1849	79.1F	8.2
151.10	1848	79.1F	8.2
151.15	1847	79.1F	8.2
151.20	1845	79.1F	8.2
151.25	1844	79.1F	8.2
151.30	1843	79.1F	8.2
151.35	1841	79.1F	8.2
151.40	1840	79.1F	8.2
151.45	1836	79.1F	8.2
151.50	1835	79.1F	8.2
151.55	1835	79.1F	8.2
151.60	1833	79.1F	8.2
151.65	1832	79.1F	8.2
151.70	1831	79.1F	8.2
151.75	1828	79.1F	8.2
151.80	1826	79.1F	8.2
151.85	1825	79.1F	8.2
151.90	1824	79.1F	8.2
151.95	1823	79.1F	8.2
152.00	1823	79.1F	8.2
152.05	1821	79.1F	8.2
152.10	1820	79.1F	8.2
152.15	1817	79.1F	8.2
152.20	1817	79.1F	8.2
152.25	1815	79.1F	8.2
152.30	1814	79.1F	8.2
152.35	1813	79.1F	8.2
152.40	1812	79.1F	8.2
152.45	1811	79.1F	8.2
152.50	1809	79.1F	8.2
152.55	1808	79.0F	8.2
152.60	1806	79.0F	8.2
152.65	1805	79.0F	8.2
152.70	1805	79.0F	8.2
152.75	1802	79.0F	8.2
152.80	1801	79.0F	8.2
152.85	1800	79.0F	8.2
152.90	1798	79.0F	8.2
152.95	1796	79.0F	8.2
153.00	1795	79.0F	8.2
153.05	1794	79.0F	8.2
153.10	1793	79.0F	8.2
153.15	1791	79.0F	8.2
153.20	1790	79.0F	8.2
153.25	1789	79.0F	8.2
153.30	1787	79.0F	8.2
153.35	1786	79.0F	8.2
153.40	1785	79.0F	8.2
153.45	1784	79.0F	8.2
153.50	1782	79.0F	8.2
153.55	1781	79.0F	8.2
153.60	1779	79.0F	8.2
153.65	1779	79.0F	8.2
153.70	1778	79.0F	8.2
153.75	1777	79.0F	8.2
153.80	1773	79.0F	8.2
153.85	1773	79.0F	8.2
153.90	1771	79.0F	8.2
153.95	1769	79.0F	8.2
154.00	1767	79.0F	8.2
154.05	1766	79.0F	8.2
154.10	1764	79.0F	8.2
154.15	1763	79.0F	8.2
154.20	1761	79.0F	8.2
154.25	1759	79.0F	8.2
154.30	1756	79.0F	8.2
154.35	1756	79.0F	8.2
154.40	1754	79.0F	8.2
154.45	1753	79.0F	8.2
154.50	1752	79.0F	8.2
154.55	1751	79.0F	8.2
154.60	1748	79.0F	8.2
154.65	1747	79.0F	8.2
154.70	1745	79.0F	8.2
154.75	1745	79.0F	8.2
154.80	1744	79.0F	8.2
154.85	1743	79.0F	8.2
154.90	1742	79.0F	8.2
154.95	1742	79.0F	8.2
155.00	1741	79.0F	8.2
155.05	1741	79.0F	8.2
155.10	1737	79.0F	8.2
155.15	1737	79.0F	8.2
155.20	1735	79.0F	8.2
155.25	1731	79.0F	8.2
155.30	1731	79.0F	8.2
155.35	1729	79.0F	8.2
155.40	1728	79.0F	8.2
155.45	1726	79.0F	8.2
155.50	1726	78.9F	8.2
155.55	1724	78.9F	8.2
155.60	1723	78.9F	8.2
155.65	1720	78.9F	8.2
155.70	1718	78.9F	8.2
155.75	1717	78.9F	8.2
155.80	1716	78.9F	8.2
155.85	1714	78.9F	8.2
155.90	1712	78.9F	8.2
155.95	1710	78.9F	8.2
156.00	1710	78.9F	8.2
156.05	1708	78.9F	8.2
156.10	1708	78.9F	8.2
156.15	1706	78.9F	8.2
156.20	1705	78.9F	8.2
156.25	1704	78.9F	8.2
156.30	1703	78.9F	8.2
156.35	1702	78.9F	8.2
156.40	1700	78.9F	8.2
156.45	1699	78.9F	8.2
156.50	1697	78.9F	8.2
156.55	1697	78.9F	8.2
156.60	1694	78.9F	8.2
156.65	1692	78.9F	8.2
156.70	1693	78.9F	8.2
156.75	1690	78.9F	8.2
156.80	1689	78.9F	8.2
156.85	1688	78.9F	8.2
156.90	1686	78.9F	8.2
156.95	1685	78.9F	8.2
157.00	1683	78.9F	8.2
157.05	1681	78.9F	8.2
157.10	1679	78.9F	8.2
157.15	1679	78.9F	8.2
157.20	1678	78.9F	8.2
157.25	1676	78.9F	8.2
157.30	1675	78.9F	8.2
157.35	1673	78.9F	8.2
157.40	1672	78.9F	8.2
157.45	1670	78.9F	8.2
157.50	1669	78.9F	8.2
157.55	1667	78.9F	8.2
157.60	1666	78.9F	8.2
157.65	1665	78.9F	8.2
157.70	1663	78.9F	8.2
157.75	1663	78.9F	8.2
157.80	1660	78.9F	8.2
157.85	1658	78.9F	8.2
157.90	1658	78.9F	8.2
157.95	1657	78.9F	8.2
158.00	1654	78.9F	8.2
158.05	1653	78.9F	8.2
158.10	1652	78.9F	8.2
158.15	1651	78.9F	8.2
158.20	1649	78.9F	8.2
158.25	1647	78.9F	8.2
158.30	1647	78.9F	8.2
158.35	1644	78.9F	8.2
158.40	1643	78.9F	8.2
158.45	1642	78.9F	8.2
158.50	1640	78.9F	8.2
158.55	1639	78.9F	8.2
158.60	1636	78.9F	8.2
158.65	1635	78.9F	8.2
158.70	1632	78.9F	8.2
158.75	1632	78.9F	8.2
158.80	1630	78.9F	8.2
158.85	1631	78.9F	8.2
158.90	1628	78.9F	8.2
158.95	1626	78.9F	8.2
159.00	1625	78.9F	8.2
159.05	1623	78.9F	8.2
159.10	1623	78.9F	8.2
159.15	1621	78.9F	8.2
159.20	1619	78.9F	8.2
159.25	1619	78.8F	8.2
159.30	1616	78.8F	8.2
159.35	1615	78.9F	8.2
159.40	1613	78.9F	8.2
159.45	1611	78.9F	8.2
159.50	1612	78.8F	8.2
159.55	1610	78.9F	8.2
159.60	1608	78.9F	8.2
159.65	1607	78.9F	8.2
159.70	1605	78.8F	8.2
159.75	1603	78.8F	8.2
159.80	1602	78.9F	8.2
159.85	1601	78.8F	8.2
159.90	1600	78.8F	8.2
159.95	1597	78.8F	8.2
160.00	1596	78.8F	8.2
160.05	1595	78.8F	8.2
160.10	1593	78.8F	8.2
160.15	1593	78.8F	8.2
160.20	1591	78.8F	8.2
160.25	1588	78.8F	8.2
160.30	1586	78.8F	8.2
160.35	1585	78.8F	8.2
160.40	1585	78.8F	8.2
160.45	1583	78.8F	8.2
160.50	1581	78.8F	8.2
160.55	1580	78.8F	8.2
160.60	1579	78.8F	8.2
160.65	1578	78.8F	8.2
160.70	1576	78.8F	8.2
160.75	1575	78.8F	8.2
160.80	1573	78.8F	8.2
160.85	1571	78.8F	8.2
160.90	1569	78.8F	8.2
160.95	1569	78.8F	8.2
161.00	1567	78.8F	8.2
161.05	1565	78.8F	8.2
161.10	1563	78.8F	8.2
161.15	1562	78.8F	8.2
161.20	1561	78.8F	8.2
161.25	1560	78.8F	8.2
161.30	1557	78.8F	8.2
161.35	1556	78.8F	8.2
161.40	1554	78.8F	8.2
161.45	1552	78.8F	8.2
161.50	1551	78.8F	8.2
161.55	1550	78.8F	8.2
161.60	1550	78.8F	8.2
161.65	1547	78.8F	8.2
161.70	1547	78.8F	8.2
161.75	1547	78.8F	8.2
161.80	1545	78.8F	8.2
161.85	1543	78.8F	8.2
161.90	1540	78.8F	8.2
161.95	1540	78.8F	8.2
162.00	1538	78.8F	8.2
162.05	1537	78.8F	8.2
162.10	1535	78.8F	8.2
162.15	1534	78.8F	8.2
162.20	1533	78.8F	8.2
162.25	1531	78.8F	8.2
162.30	1529	78.8F	8.2
162.35	1530	78.8F	8.2
162.40	1528	78.8F	8.2
162.45	1526	78.8F	8.2
162.50	1523	78.8F	8.2
162.55	1522	78.8F	8.2
162.60	1521	78.8F	8.2
162.65	1519	78.8F	8.2
162.70	1518	78.8F	8.2
162.75	1517	78.8F	8.2
162.80	1516	78.8F	8.2
162.85	1514	78.8F	8.2
162.90	1513	78.7F	8.2
162.95	1511	78.7F	8.2
163.00	1509	78.7F	8.2
163.05	1508	78.7F	8.2
163.10	1506	78.7F	8.2
163.15	1506	78.8F	8.2
163.20	1505	78.7F	8.2
163.25	1502	78.7F	8.2
163.30	1500	78.7F	8.2
163.35	1501	78.7F	8.2
163.40	1499	78.7F	8.2
163.45	1497	78.7F	8.2
163.50	1496	78.7F	8.2
163.55	1495	78.7F	8.2
163.60	1493	78.7F	8.2
163.65	1491	78.7F	8.2
163.70	1490	78.7F	8.2
163.75	1490	78.7F	8.2
163.80	1488	78.7F	8.2
163.85	1488	78.7F	8.2
163.90	1487	78.7F	8.2
163.95	1485	78.7F	8.2
164.00	1483	78.7F	8.2
164.05	1481	78.7F	8.2
164.10	1480	78.7F	8.2
164.15	1479	78.7F	8.2
164.20	1477	78.7F	8.2
164.25	1476	78.7F	8.2
164.30	1475	78.7F	8.2
164.35	1473	78.7F	8.2
164.40	1472	78.7F	8.2
164.45	1470	78.7F	8.2
164.50	1470	78.7F	8.2
164.55	1467	78.7F	8.2
164.60	1465	78.7F	8.2
164.65	1465	78.7F	8.2
164.70	1463	78.7F	8.2
164.75	1462	78.7F	8.2
164.80	1461	78.7F	8.2
164.85	1460	78.7F	8.2
164.90	1459	78.7F	8.2
164.95	1458	78.7F	8.2
165.00	1456	78.7F	8.2
165.05	1455	78.7F	8.2
165.10	1454	78.7F	8.2
165.15	1452	78.7F	8.2
165.20	1450	78.7F	8.2
165.25	1450	78.7F	8.2
165.30	1448	78.7F	8.2
165.35	1446	78.7F	8.2
165.40	1444	78.7F	8.2
165.45	1443	78.7F	8.2
165.50	1441	78.7F	8.2
165.55	1442	78.7F	8.2
165.60	1440	78.7F	8.2
165.65	1438	78.7F	8.2
165.70	1437	78.7F	8.2
165.75	1435	78.7F	8.2
165.80	1434	78.7F	8.2
165.85	1433	78.7F	8.2
165.90	1431	78.7F	8.2
165.95	1430	78.7F	8.2
166.00	1430	78.7F	8.2
166.05	1428	78.7F	8.2
166.10	1426	78.7F	8.2
166.15	1426	78.7F	8.2
166.20	1425	78.7F	8.2
166.25	1423	78.7F	8.2
166.30	1422	78.7F	8.2
166.35	1421	78.7F	8.2
166.40	1419	78.7F	8.2
166.45	1418	78.7F	8.2
166.50	1415	78.7F	8.2
166.55	1414	78.7F	8.2
166.60	1412	78.7F	8.2
166.65	1412	78.7F	8.2
166.70	1409	78.7F	8.2
166.75	1409	78.7F	8.2
166.80	1406	78.7F	8.2
166.85	1405	78.7F	8.2
166.90	1406	78.7F	8.2
166.95	1403	78.7F	8.2
167.00	1402	78.7F	8.2
167.05	1399	78.7F	8.2
167.10	1398	78.7F	8.2
167.15	1397	78.7F	8.2
167.20	1396	78.6F	8.2
167.25	1392	78.7F	8.2
167.30	1393	78.7F	8.2
167.35	1390	78.6F	8.2
167.40	1389	78.7F	8.2
167.45	1388	78.6F	8.2
167.50	1387	78.6F	8.2
167.55	1386	78.7F	8.2
167.60	1385	78.6F	8.2
167.65	1383	78.6F	8.2
167.70	1382	78.6F	8.2
167.75	1380	78.6F	8.2
167.80	1379	78.6F	8.2
167.85	1377	78.6F	8.2
167.90	1376	78.6F	8.2
167.95	1374	78.6F	8.2
168.00	1373	78.6F	8.2
168.05	1371	78.6F	8.2
168.10	1369	78.6F	8.2
168.15	1368	78.6F	8.2
168.20	1367	78.6F	8.2
168.25	1366	78.6F	8.2
168.30	1364	78.6F	8.2
168.35	1363	78.6F	8.2
168.40	1361	78.6F	8.2
168.45	1359	78.6F	8.2
168.50	1358	78.6F	8.2
168.55	1360	78.6F	8.2
168.60	1360	78.6F	8.2
168.65	1359	78.6F	8.2
168.70	1355	78.6F	8.2
168.75	1354	78.6F	8.2
168.80	1351	78.6F	8.2
168.85	1351	78.6F	8.2
168.90	1347	78.6F	8.2
168.95	1347	78.6F	8.2
169.00	1346	78.6F	8.2
169.05	1345	78.6F	8.2
169.10	1343	78.6F	8.2
169.15	1340	78.6F	8.2
169.20	1340	78.6F	8.2
169.25	1338	78.6F	8.2
169.30	1338	78.6F	8.2
169.35	1335	78.6F	8.2
169.40	1333	78.6F	8.2
169.45	1333	78.6F	8.2
169.50	1332	78.6F	8.2
169.55	1331	78.6F	8.2
169.60	1330	78.6F	8.2
169.65	1327	78.6F	8.2
169.70	1326	78.6F	8.2
169.75	1327	78.6F	8.2
169.80	1325	78.6F	8.2
169.85	1323	78.6F	8.2
169.90	1322	78.6F	8.2
169.95	1324	78.6F	8.2
170.00	1321	78.6F	8.2
170.05	1317	78.6F	8.2
170.10	1316	78.6F	8.2
170.15	1316	78.6F	8.2
170.20	1316	78.6F	8.2
170.25	1313	78.6F	8.2
170.30	1311	78.6F	8.2
170.35	1310	78.6F	8.2
170.40	1310	78.6F	8.2
170.45	1308	78.6F	8.2
170.50	1306	78.6F	8.2
170.55	1304	78.6F	8.2
170.60	1304	78.6F	8.2
170.65	1302	78.6F	8.2
170.70	1300	78.6F	8.2
170.75	1299	78.6F	8.2
170.80	1297	78.5F	8.2
170.85	1297	78.5F	8.2
170.90	1295	78.5F	8.2
170.95	1295	78.6F	8.2
171.00	1295	78.5F	8.2
171.05	1293	78.5F	8.2
171.10	1290	78.5F	8.2
171.15	1291	78.5F	8.2
171.20	1290	78.5F	8.2
171.25	1289	78.5F	8.2
171.30	1287	78.5F	8.2
171.35	1285	78.5F	8.2
171.40	1283	78.5F	8.2
171.45	1281	78.5F	8.2
171.50	1280	78.5F	8.2
171.55	1279	78.5F	8.2
171.60	1277	78.5F	8.2
171.65	1275	78.5F	8.2
171.70	1274	78.5F	8.2
171.75	1274	78.5F	8.2
171.80	1272	78.5F	8.2
171.85	1270	78.5F	8.2
171.90	1269	78.5F	8.2
171.95	1268	78.5F	8.2
172.00	1266	78.5F	8.2
172.05	1264	78.5F	8.2
172.10	1264	78.5F	8.2
172.15	1263	78.5F	8.2
172.20	1261	78.5F	8.2
172.25	1262	78.5F	8.2
172.30	1259	78.5F	8.2
172.35	1258	78.5F	8.2
172.40	1258	78.5F	8.2
172.45	1255	78.5F	8.2
172.50	1254	78.5F	8.2
172.55	1254	78.5F	8.2
172.60	1251	78.5F	8.2
172.65	1251	78.5F	8.2
172.70	1250	78.5F	8.2
172.75	1248	78.5F	8.2
172.80	1246	78.5F	8.2
172.85	1244	78.5F	8.2
172.90	1242	78.5F	8.2
172.95	1243	78.5F	8.2
173.00	1240	78.5F	8.2
173.05	1239	78.5F	8.2
173.10	1237	78.5F	8.2
173.15	1236	78.5F	8.2
173.20	1236	78.5F	8.2
173.25	1234	78.5F	8.2
173.30	1231	78.5F	8.2
173.35	1231	78.5F	8.2
173.40	1228	78.5F	8.2
173.45	1227	78.5F	8.2
173.50	1226	78.5F	8.2
173.55	1225	78.5F	8.2
173.60	1224	78.5F	8.2
173.65	1223	78.5F	8.2
173.70	1223	78.5F	8.2
173.75	1220	78.5F	8.2
173.80	1219	78.5F	8.2
173.85	1216	78.5F	8.2
173.90	1216	78.5F	8.2
173.95	1214	78.5F	8.2
174.00	1214	78.5F	8.2
174.05	1212	78.5F	8.2
174.10	1210	78.5F	8.2
174.15	1209	78.5F	8.2
174.20	1208	78.5F	8.2
174.25	1208	78.5F	8.2
174.30	1205	78.5F	8.2
174.35	1202	78.5F	8.2
174.40	1202	78.5F	8.2
174.45	1202	78.5F	8.2
174.50	1200	78.5F	8.2
174.55	1198	78.5F	8.2
174.60	1196	78.5F	8.2
174.65	1195	78.5F	8.2
174.70	1195	78.5F	8.2
174.75	1193	78.5F	8.2
174.80	1191	78.4F	8.2
174.85	1188	78.5F	8.2
174.90	1188	78.5F	8.2
174.95	1187	78.4F	8.2
175.00	1187	78.4F	8.2
175.05	1184	78.4F	8.2
175.10	1184	78.4F	8.2
175.15	1184	78.4F	8.2
